Date,Precipitation,Min_temp,Max_temp,East_wind,North_wind
12/27/19,0,264.376007,271.872894,3.071433,-1.88828
12/28/19,0,266.18808,272.479675,1.589459,0.076713
12/29/19,0,263.26825,270.883911,2.551462,-3.556786
12/30/19,0,262.798462,268.709442,3.38831,-3.21584
12/31/19,2.283387,261.565247,269.243561,3.055181,1.739538
1/1/20,2.27837,265.32959,274.411041,2.783338,1.22033
1/2/20,0,263.735382,272.023438,2.870183,-2.895094
1/3/20,0.336132,261.951294,269.338715,1.358474,-2.153256
1/4/20,1.788438,260.584412,267.764252,3.225489,-4.814894
1/5/20,0.404831,261.341431,268.533417,7.677003,-4.697729
1/6/20,1.786212,263.310425,271.642578,7.381797,-2.701389
1/7/20,1.383089,267.974091,275.251068,3.941048,-4.837331
1/8/20,0,267.585632,273.512665,3.498049,-4.467568
1/9/20,0.421984,264.116211,271.413422,1.801064,1.742786
1/10/20,7.866587,266.071655,273.253174,-0.092555,3.976824
1/11/20,3.030266,262.884674,271.64917,7.203894,-5.91517
1/12/20,0.550397,257.612701,267.055603,5.811558,-4.92167
1/13/20,0,255.109543,261.898499,4.30526,-4.486729
1/14/20,0,258.024048,265.974182,1.510386,-3.176633
1/15/20,0,259.181183,265.125793,-1.286408,1.117703
1/16/20,0,260.141663,268.295013,2.825308,-1.31506
1/17/20,0,260.131409,269.064758,3.799852,3.136004
1/18/20,0,266.035767,275.094574,2.2422,5.658616
1/19/20,1.257798,271.543976,278.090424,1.958858,5.551991
1/20/20,5.781584,268.454712,276.561707,1.427461,3.60789
1/21/20,16.492771,275.827179,284.211548,0.672768,5.655465
1/22/20,0.31281,264.295197,280.794373,7.255737,0.029779
1/23/20,0,266.661987,274.270752,5.599395,2.406335
1/24/20,0,260.133545,272.344849,3.015579,-3.36325
1/25/20,0,258.506622,268.805878,1.084217,-2.350839
1/26/20,2.939682,266.227753,276.496216,0.825654,6.716306
1/27/20,1.579746,258.710693,277.030701,4.810337,-3.861459
1/28/20,0,255.301407,266.990845,3.099658,-2.767869
1/29/20,2.136105,262.941162,273.899597,-0.371295,4.827074
1/30/20,0,263.458801,273.718262,3.007403,-2.431498
1/31/20,5.371336,262.43808,273.92038,-3.1724,6.611754
2/1/20,4.599474,273.285248,280.913422,0.588236,6.436112
2/2/20,3.794647,266.674103,279.920593,4.895996,-1.720021
2/3/20,0.36909,265.154938,272.496185,4.496723,-1.811297
2/4/20,8.697483,267.986542,275.164429,-1.913634,3.266132
2/5/20,5.448537,265.172028,277.524414,-1.326529,-2.510386
2/6/20,0.753615,259.728424,268.036865,0.219297,-4.869798
2/7/20,0,258.972137,267.357208,3.932213,-5.019754
2/8/20,0,260.214905,268.772339,3.426843,-1.785678
2/9/20,0,265.103821,275.215637,0.827452,4.119987
2/10/20,0,268.362579,275.987671,1.406761,2.883393
2/11/20,0,269.142792,276.903076,1.488741,4.991136
2/12/20,0,272.092987,280.044647,0.543171,8.060956
2/13/20,3.1202,270.848663,279.518127,2.202988,1.864294
2/14/20,1.28239,267.613342,275.931366,4.187603,-1.27122
2/15/20,0,267.305115,275.021912,5.839731,0.737922
2/16/20,0,270.609863,277.900848,3.97225,6.481185
2/17/20,2.054754,268.881592,276.948242,4.686977,2.046695
2/18/20,1.493235,261.51535,275.983795,3.108571,-5.516001
2/19/20,0,258.970978,275.893005,4.43248,1.88079
2/20/20,0,271.404541,278.829132,4.567711,4.548446
2/21/20,0,270.964722,277.792816,2.493526,-1.909499
2/22/20,1.169216,264.500397,276.656799,3.489972,-4.346275
2/23/20,0.715487,263.217163,275.318359,2.576984,-3.982884
2/24/20,0,269.789886,278.300201,2.8587,-1.580619
2/25/20,2.119298,272.844696,279.952484,2.032335,2.034695
2/26/20,0.583656,269.426178,279.950043,4.687008,-4.56823
2/27/20,0,269.012817,278.237946,3.342471,-0.666413
2/28/20,1.982866,265.108734,276.220551,6.656157,-2.556875
2/29/20,1.737511,265.335083,274.425964,6.509182,-3.568233
3/1/20,1.492156,265.561432,272.631409,6.362206,-4.579589
3/2/20,0.638965,264.951569,274.338928,5.307296,-5.760952
3/3/20,0,269.541504,278.241425,1.342409,-3.540634
3/4/20,0.327418,271.44397,278.851868,-0.480221,1.191715
3/5/20,0,271.560059,278.671478,-0.550692,2.166389
3/6/20,0.297365,272.956787,280.326752,-1.007113,1.912227
3/7/20,0.590408,273.213928,280.10495,-0.511109,3.133596
3/8/20,0.832067,272.2966,281.819061,0.593141,3.452643
3/9/20,0.299885,275.047882,283.737122,3.801874,-1.143185
3/10/20,0.847764,274.411987,283.739105,1.300034,1.182667
3/11/20,0,269.855286,281.635468,4.472661,-3.64017
3/12/20,0,268.007263,276.635193,3.981331,-3.936891
3/13/20,0,266.346039,274.999512,2.695554,-2.861532
3/14/20,0,266.18457,274.456879,-0.182406,-1.640561
3/15/20,0,264.70462,274.262024,3.815104,-2.438953
3/16/20,0,267.756042,276.226929,6.018645,-1.61683
3/17/20,0,269.368866,276.083557,3.653878,-2.849842
3/18/20,0,266.830658,276.459747,-0.15663,-1.42072
3/19/20,0.301637,266.557312,279.571198,-1.056706,-1.620732
3/20/20,4.348868,271.721069,282.235748,-2.563545,3.932826
3/21/20,9.70505,275.244507,293.436829,-3.282564,10.170786
3/22/20,10.839378,283.357056,297.319672,1.903871,4.547882
3/23/20,1.464111,279.255524,292.666931,1.657191,-2.22412
3/24/20,1.130554,274.538147,289.045135,3.478366,-5.06888
3/25/20,0,270.928223,279.427826,4.028692,-4.522628
3/26/20,0.893533,273.387787,284.179626,0.162899,3.868799
3/27/20,0.477321,276.367126,285.276184,1.505867,-2.381351
3/28/20,2.479139,273.843689,284.98172,2.685306,-1.619103
3/29/20,4.133467,272.167572,283.260895,3.64822,-1.698428
3/30/20,2.576708,267.883942,278.082397,5.09876,-5.269328
3/31/20,0.327445,267.152771,275.825073,6.162854,-6.945926
4/1/20,0,270.17157,278.93515,6.389616,-4.280167
4/2/20,0,271.082428,283.133087,3.438935,-2.647427
4/3/20,0,272.80777,287.628418,-1.502294,4.002339
4/4/20,3.06594,276.714325,288.54483,-4.799978,3.77249
4/5/20,20.612406,278.385315,286.64505,-0.178302,2.319619
4/6/20,2.418058,273.5513,284.373932,6.324949,0.506104
4/7/20,0,272.719025,285.320343,3.938075,-2.293782
4/8/20,0,274.251801,286.122253,-1.687539,3.047734
4/9/20,7.12899,276.000153,286.248627,-3.061805,4.403712
4/10/20,1.282944,280.135284,291.487061,-1.76385,3.85105
4/11/20,8.739608,277.746063,288.746002,0.73261,0.005171
4/12/20,2.225672,274.315857,286.202606,1.606982,-3.229785
4/13/20,2.672855,276.297058,287.679749,0.569246,2.769688
4/14/20,3.023972,277.158173,288.746429,-1.318995,-2.843456
4/15/20,2.248665,275.050323,284.73996,5.837969,-4.978176
4/16/20,1.281315,273.182281,283.217072,6.655119,-2.775899
4/17/20,0.312564,271.946106,280.757538,5.994033,-4.504748
4/18/20,0,271.976044,283.498962,1.123564,-0.878771
4/19/20,20.584431,276.673523,287.447571,-3.979385,4.87899
4/20/20,4.438647,280.864777,292.644623,-0.027872,3.710909
4/21/20,1.154106,277.463684,290.294708,5.212175,-0.503535
4/22/20,0,273.659149,283.661957,6.610091,-3.301159
4/23/20,0.300535,275.675568,286.748444,5.539113,-2.57055
4/24/20,0.316185,271.782623,282.873566,5.158529,-3.765647
4/25/20,1.495179,271.760559,282.961243,-1.538307,3.714881
4/26/20,9.68109,277.266205,291.260223,-3.796635,6.423874
4/27/20,4.327075,275.465729,293.922607,7.735982,0.962988
4/28/20,0,273.417267,286.033813,7.954323,-0.378428
4/29/20,1.37067,275.793976,289.996735,5.224189,-0.785919
4/30/20,14.533481,275.956543,287.94339,0.763707,3.712474
5/1/20,6.386501,279.744019,289.484589,-2.322287,3.654042
5/2/20,26.004841,283.52887,292.078674,-3.848636,3.976174
5/3/20,7.378801,284.828674,299.075043,-0.53325,4.385625
5/4/20,2.903822,282.80423,296.13913,2.424991,3.576608
5/5/20,0,280.183136,289.248108,2.096693,1.043661
5/6/20,1.414008,279.751251,286.620514,2.925651,-2.136972
5/7/20,0,279.175293,287.737732,2.259118,-1.826459
5/8/20,23.074045,279.913208,292.511353,-3.138825,3.538147
5/9/20,30.029932,280.254822,296.930054,-2.628611,6.757139
5/10/20,0.93029,277.77829,289.344879,6.015747,5.938241
5/11/20,1.887469,278.107849,290.550049,5.153164,2.670562
5/12/20,0,279.84845,290.275513,2.811997,-1.840005
5/13/20,0,278.383453,291.992279,3.226027,-2.175305
5/14/20,0.886834,277.86087,295.656708,0.175629,3.445169
5/15/20,23.499897,284.622864,302.406586,-2.524686,8.02498
5/16/20,2.727384,276.965576,295.175201,7.785301,3.00886
5/17/20,5.352345,275.548584,288.329529,7.537708,1.03567
5/18/20,2.232776,280.317017,290.990509,3.952518,-0.916948
5/19/20,0.8909,278.989746,290.499207,0.071222,0.658969
5/20/20,0,280.01413,288.204681,-0.954926,-0.889477
5/21/20,1.440393,276.573212,287.542114,1.748254,-3.489796
5/22/20,0,278.719757,293.684235,3.474643,-1.557125
5/23/20,5.481508,281.647461,291.649261,0.111835,3.738224
5/24/20,15.295815,281.053497,293.982513,1.368994,4.266187
5/25/20,6.563251,284.138611,295.437042,0.693624,-2.20608
5/26/20,0,281.130707,289.016174,2.764158,-4.940836
5/27/20,0,281.417999,295.041534,6.437927,1.089484
5/28/20,1.412952,285.352631,293.988281,4.242954,2.927784
5/29/20,0.321474,286.266357,299.269928,5.476436,-0.420092
5/30/20,0,285.355133,300.940063,2.996995,-1.983013
5/31/20,0.280336,283.951447,301.437531,0.40112,3.103005
6/1/20,2.12097,290.513367,302.906006,0.994083,2.837678
6/2/20,0,285.394928,301.354279,-0.190883,-3.317111
6/3/20,0.299919,284.914368,299.64563,-1.528471,3.319984
6/4/20,3.892096,288.768707,300.010803,0.258584,4.948752
6/5/20,0,291.595947,303.269379,2.064385,-1.378123
6/6/20,2.097481,290.8237,302.493652,1.436801,-1.299599
6/7/20,0.808642,288.237579,299.680542,2.350648,-2.780014
6/8/20,2.861408,285.47226,298.872681,0.154485,1.667602
6/9/20,7.916686,283.794281,297.552155,-0.604835,1.058315
6/10/20,1.550752,286.826202,295.575989,-0.711985,-2.120648
6/11/20,0,285.348297,300.444214,2.927916,-1.03702
6/12/20,0.671234,288.007751,300.546509,2.323257,-1.512444
6/13/20,0,289.011505,299.910431,1.617577,1.699905
6/14/20,4.071578,290.156403,301.858673,3.274594,2.007746
6/15/20,19.787855,289.013916,297.027679,3.202251,1.482335
6/16/20,4.477229,286.536011,295.516144,1.884258,-3.929079
6/17/20,6.624424,285.396179,294.380402,3.363487,-5.760129
6/18/20,0,285.179352,298.624023,4.236431,-3.327528
6/19/20,0,287.770386,299.438599,3.463036,-1.700867
6/20/20,0,285.302673,296.664825,2.079383,-3.819059
6/21/20,0,283.78421,298.951477,2.775576,-1.812783
6/22/20,7.067857,288.737732,295.078491,2.32566,0.971759
6/23/20,11.872393,288.283447,295.824493,0.332189,1.822205
6/24/20,34.712151,286.311157,296.082703,1.013796,-0.743367
6/25/20,0,281.213257,289.556976,4.159484,-3.829733
6/26/20,0,279.60141,295.927124,2.856167,2.107847
6/27/20,0,285.260223,298.887207,2.232822,3.914233
6/28/20,1.836333,288.70282,298.285095,2.123833,3.601754
6/29/20,2.056195,288.60437,299.474701,2.295555,-0.341468
6/30/20,0.445173,286.228943,297.914795,1.199539,-0.477648
7/1/20,16.694479,285.340027,296.277863,-1.494804,2.537764
7/2/20,23.368908,289.06366,295.978363,-0.068902,0.763969
7/3/20,0,286.46936,298.328247,-0.690196,2.125446
7/4/20,0,287.678131,301.166534,0.196625,3.526584
7/5/20,2.615942,289.242615,300.026917,2.105354,3.1895
7/6/20,0,286.941772,297.92691,3.530382,-5.002145
7/7/20,0,279.185547,294.608398,2.237512,-1.938232
7/8/20,1.111737,286.867188,301.128937,1.346576,2.843393
7/9/20,3.626101,288.758514,300.149292,0.542741,1.438865
7/10/20,0.851217,289.073242,298.357147,-1.053959,-1.409471
7/11/20,0,285.67276,298.361908,-0.343729,2.873067
7/12/20,0,286.391235,299.880493,0.600008,3.783803
7/13/20,7.564403,287.842773,298.745514,0.45809,5.153043
7/14/20,9.694607,289.298279,297.751099,1.005347,-3.393578
7/15/20,0,286.261566,299.593353,0.438705,-3.919108
7/16/20,0,286.020264,300.675598,2.357658,-1.792039
7/17/20,0,289.861053,302.621307,3.072515,-1.605349
7/18/20,0.473163,290.97583,302.75235,2.814347,-1.827615
7/19/20,0.59586,287.948212,300.416412,1.703339,-3.24905
7/20/20,1.699032,288.048767,299.013092,0.510003,1.845187
7/21/20,4.282481,288.766327,300.693268,-0.815001,1.746326
7/22/20,3.457453,288.888123,301.904236,0.158215,1.822496
7/23/20,1.267114,289.410828,301.42923,1.375275,-2.195715
7/24/20,0.681472,288.324982,299.961487,0.639762,-2.750311
7/25/20,0,285.733887,297.01474,0.928257,-3.185301
7/26/20,0,284.187561,296.062042,0.841055,-3.12976
7/27/20,0,281.708405,296.615448,0.350748,1.822143
7/28/20,11.227674,287.56778,297.137268,0.387948,6.517177
7/29/20,1.414653,290.038574,300.028412,4.122199,0.44962
7/30/20,0,286.92746,297.743744,3.777181,-2.082741
7/31/20,0,283.697937,296.060211,1.907904,-2.472205
8/1/20,0,283.43219,298.072876,0.545117,-1.104714
8/2/20,0,285.439178,301.549103,0.188545,3.147609
8/3/20,2.383944,290.993774,301.867279,1.006778,5.54415
8/4/20,16.915144,293.170776,300.746429,2.715969,1.180391
8/5/20,0.46132,288.911041,300.0065,1.358453,-2.447119
8/6/20,0,284.861511,300.056152,0.391033,1.357725
8/7/20,9.522127,290.064148,299.841766,0.351392,3.123828
8/8/20,6.512511,289.014771,299.420044,4.086964,-1.822358
8/9/20,0,286.489746,299.002228,2.283058,-2.604701
8/10/20,0.346158,284.119415,299.668243,0.449075,0.637175
8/11/20,0.381546,286.034515,301.498138,-1.16196,2.79245
8/12/20,4.487683,289.437805,300.731598,0.172167,3.125202
8/13/20,4.172071,288.664703,298.874146,2.864049,0.451598
8/14/20,10.406382,285.581085,298.890472,2.472253,0.304234
8/15/20,5.931437,286.512085,296.917786,3.921094,-1.861018
8/16/20,0,285.342865,296.390076,3.285027,-2.82371
8/17/20,0,283.332214,297.372742,1.699576,-2.318157
8/18/20,0.487838,283.919464,296.088593,-1.020496,1.764426
8/19/20,0,286.686066,297.68219,-1.753849,-2.398244
8/20/20,0,284.210419,298.466553,-0.423418,-2.586148
8/21/20,0,283.561279,298.608398,-0.715673,3.156755
8/22/20,7.381335,286.651398,301.399261,1.272841,6.281172
8/23/20,0.565597,287.048218,299.544312,3.491751,-2.518669
8/24/20,0,284.544464,296.830872,0.065517,-2.566195
8/25/20,0,281.768005,296.988495,0.693505,-2.537493
8/26/20,10.047957,283.32486,294.078613,-1.830188,5.719966
8/27/20,19.785713,288.237427,296.909271,2.611799,-1.108542
8/28/20,0,282.680206,297.056396,2.413693,-2.543463
8/29/20,0,284.482483,300.485168,1.442773,2.318162
8/30/20,0,287.190918,300.504761,1.510615,3.082428
8/31/20,0.656965,289.589935,300.276398,1.382657,3.228437
9/1/20,3.833328,287.397125,298.642365,3.812213,-0.295183
9/2/20,0,280.898041,293.211334,1.096509,-3.081164
9/3/20,0,279.686737,296.175293,-0.110857,2.888818
9/4/20,0,283.40097,294.726379,-0.104449,4.367891
9/5/20,0,285.820801,297.412109,1.817192,-1.875975
9/6/20,0,281.353333,292.483795,-0.902146,-2.116057
9/7/20,0,280.973602,299.059265,-0.470474,3.145591
9/8/20,0,284.419067,298.135925,0.990658,1.729481
9/9/20,0,281.403992,293.656219,0.477858,-6.625138
9/10/20,0,277.970795,293.54129,-1.188834,-2.580821
9/11/20,0,277.651184,297.815155,-0.369831,2.5122
9/12/20,0,282.163513,299.958405,1.034031,3.050893
9/13/20,0,284.769745,302.645508,1.398581,3.686851
9/14/20,0,288.164886,301.665863,2.936224,2.240637
9/15/20,1.243438,284.849731,297.28656,2.167914,-4.334877
9/16/20,0,277.983917,299.991211,0.40661,2.733254
9/17/20,0,286.824707,300.671692,1.519768,2.826678
9/18/20,0,286.290649,302.543732,0.632398,3.799405
9/19/20,1.557495,289.884125,300.276001,-0.828018,6.595781
9/20/20,5.797429,283.072815,298.497894,5.857785,1.703597
9/21/20,0.597953,279.409302,289.930542,5.166847,0.338594
9/22/20,0.337043,279.016602,286.586945,1.101009,-3.516387
9/23/20,0.708243,278.292664,284.37619,-1.47121,-2.746686
9/24/20,0,277.724091,284.376404,-1.472725,-5.152779
9/25/20,1.556805,277.900116,284.592987,0.340611,-4.510787
9/26/20,0,276.483002,285.351501,1.402794,-3.189204
9/27/20,0,276.714142,286.865692,0.008156,-1.24806
9/28/20,0,275.383453,293.657806,-1.700643,0.814683
9/29/20,0,275.000214,296.715973,-1.371258,1.380686
9/30/20,0,277.513367,297.471893,-2.169666,1.176532
10/1/20,0,280.706085,298.854614,-1.623138,2.664003
10/2/20,0,279.945526,296.849762,2.119892,-2.246043
10/3/20,0,277.409332,290.754181,-0.88615,-3.663187
10/4/20,0,274.672485,292.651398,-0.687188,4.038801
10/5/20,7.048048,283.529663,291.862488,3.865314,2.464791
10/6/20,0,276.675354,290.935272,1.390409,-2.1346
10/7/20,0,276.582367,292.037659,-0.84872,4.631128
10/8/20,5.729187,285.540771,299.314331,1.864192,6.172273
10/9/20,6.172379,283.855804,296.51355,3.290012,1.590352
10/10/20,10.166274,279.261444,288.480164,-2.134419,-0.093114
10/11/20,4.437318,281.264038,290.265228,0.955478,-1.243482
10/12/20,2.329793,279.369202,288.719025,6.262874,-2.032264
10/13/20,0.368519,277.004639,289.427368,3.250608,-4.507342
10/14/20,0,280.276947,295.044189,3.743613,-0.145781
10/15/20,0.734288,281.860535,296.016205,2.517572,4.286568
10/16/20,4.447341,281.317047,292.725769,2.865788,-1.89578
10/17/20,0,273.986267,287.182373,-1.190797,1.348227
10/18/20,0,275.27832,292.502472,0.153335,4.734043
10/19/20,5.03387,282.284912,290.857452,0.706528,3.476283
10/20/20,0.80018,282.439972,293.564453,-0.505904,1.856702
10/21/20,0,281.347443,293.624542,-0.445506,-0.638333
10/22/20,0,278.515442,291.065033,-1.725948,-2.697507
10/23/20,0,276.08139,290.020905,-3.557639,2.573254
10/24/20,18.558529,280.120972,284.392242,-2.011917,-0.717927
10/25/20,0.376946,281.499878,290.612579,1.485517,-4.083012
10/26/20,1.409685,282.310242,290.607086,-0.505822,2.412606
10/27/20,0.333581,281.261017,291.074738,1.859261,0.440665
10/28/20,0,277.675507,289.709015,3.073463,-1.376211
10/29/20,0,276.468597,288.999786,1.290774,-3.720522
10/30/20,0,272.998047,289.376312,-0.515188,2.310656
10/31/20,0,271.742981,292.19696,-0.060527,2.898384
11/1/20,0,277.766754,291.953308,-1.794814,1.505187
11/2/20,0,281.695282,288.928925,-4.119652,2.949517
11/3/20,9.098445,280.578461,287.654144,-2.392058,2.055215
11/4/20,2.126183,283.427917,293.591248,0.42931,3.6006
11/5/20,0,280.972656,290.456146,3.00608,2.025422
11/6/20,0,280.807068,294.040466,-0.510573,4.734409
11/7/20,1.298836,283.003357,294.675446,2.203701,2.153869
11/8/20,0,275.635773,289.649414,6.759685,-2.221319
11/9/20,0,274.648895,286.523773,4.761275,-2.854077
11/10/20,0.562989,276.177826,285.050812,2.432197,0.8139
11/11/20,5.421617,274.352661,282.247314,2.578555,-2.489809
11/12/20,6.367783,271.701141,277.849091,4.247356,-4.183091
11/13/20,1.224025,270.518829,276.6185,6.489168,-3.68584
11/14/20,0,268.156494,274.381134,3.700246,-3.946612
11/15/20,0.442382,267.637634,274.424133,2.213863,-4.19351
11/16/20,0,267.947205,277.714081,0.274087,-0.118327
11/17/20,1.694364,267.42218,276.620331,-3.432938,4.1619
11/18/20,16.981829,273.514771,287.568024,-1.437643,6.734379
11/19/20,1.070667,274.61441,285.215912,6.024265,1.514869
11/20/20,0,273.769897,281.757019,5.561547,-1.103036
11/21/20,1.68038,269.633148,281.409668,0.994255,2.541582
11/22/20,18.287016,273.122986,283.618805,-1.815755,6.492949
11/23/20,0,273.865692,285.2836,6.830605,-2.147158
11/24/20,9.065389,271.655792,280.652374,-1.811851,4.039562
11/25/20,3.779376,272.945221,283.715515,6.422976,-2.405572
11/26/20,0,268.666748,275.347626,6.256456,-3.252408
11/27/20,0.346298,265.31073,272.521576,5.191856,-5.055855
11/28/20,0,264.527069,272.801819,2.422308,-3.394209
11/29/20,0,262.525482,272.246643,-1.133533,1.93873
11/30/20,0,262.296509,272.959076,0.448747,-4.235408
12/1/20,0.466754,268.429688,276.434387,4.797467,1.529027
12/2/20,4.062756,270.71582,278.001007,5.363394,-0.316423
12/3/20,3.52083,271.973175,284.681854,4.714333,4.031807
12/4/20,0,271.267548,278.806152,6.064243,2.478706
12/5/20,0.667011,270.027313,276.477386,4.688585,1.452799
12/6/20,0,266.167908,273.641052,3.40923,-2.523245
12/7/20,0.608483,264.295471,271.336456,4.374514,-3.050502
12/8/20,0.676828,261.767639,269.470398,1.743564,-0.980394
12/9/20,9.630929,262.123383,269.590393,-2.38921,2.374698
12/10/20,11.33048,266.293091,274.658356,1.994178,-5.46705
12/11/20,1.952266,260.755798,268.268066,8.001335,-0.090093
12/12/20,0,260.089172,267.564758,6.193243,1.98157
12/13/20,4.005873,259.988953,277.267273,1.788305,10.117591
12/14/20,0.625179,264.777191,277.364563,6.395747,2.408743
12/15/20,0,261.951202,272.706909,5.405583,-1.62855
12/16/20,3.371127,268.76474,278.006317,0.87112,6.504701
12/17/20,0,267.281189,277.738434,3.925956,1.135175
12/18/20,0,260.128998,270.233002,2.493502,-3.655858
12/19/20,0,260.38797,270.657684,-2.602588,1.97735
12/20/20,34.104038,270.247955,276.657379,-2.884648,7.210744
12/21/20,0.567683,265.956085,276.605652,6.980546,1.244182
12/22/20,0,263.535492,269.908203,6.043469,-5.766169
12/23/20,0.708113,260.041138,269.783386,-1.517061,1.903579
12/24/20,23.231342,268.085022,275.124756,-5.815903,5.525019
12/25/20,2.776161,267.650421,280.913818,4.449024,1.744829
12/26/20,0,263.862,271.445129,6.615496,-0.376097
12/27/20,0,265.502502,272.660065,1.621717,2.429679
12/28/20,0,266.455902,273.007751,2.436069,-1.008411
12/29/20,0.309195,266.728668,272.248047,-0.544072,3.336385
12/30/20,0,263.174835,270.27066,0.354108,-3.985976
